14:21	Liy sa warugar mooy nga bañ a fiir sa moroom ci yàpp mbaa ci biiñ mbaa ci leneen lu mu man a doon.
14:22	Su fekkee sa ngëm dëgër na, wone ko ci sa diggante ak Yàlla. Kiy nangu, te du ci sikkal boppam, kooku barkeel na.
14:23	Waaye kuy lekk ñam te am ci xel ñaar, def nga bàkkaar, ndax sa ngëm yemu fa. Ndaxte jëf ju àndul ak ngëm, bàkkaar la.
15:1	Nun ñi dëgër ci sunu ngëm, war nanoo nangu ñi seen ngëm néew te am ci lu ñuy sikki-sàkka, te bañ a yem ci wut sunu bànneex.
15:2	Na ku nekk ci nun di wut lu neex moroomam ngir jariñ ko, ba mu gën a dëgër ci ngëmam.
15:3	Ndaxte Kirist musul a wut bànneexu boppam. Loolu la Mbind mi wax ne: «Lor yi ñu la saagaa, ci sama kaw lañu dal.»
15:4	Ndaxte lépp lu ñu waxoon ci Mbind mi lu jiitu tey, dañu koo tëraloon, ngir nu sàkku ci xam-xam, xam-xam bu nuy may fit ak muñ, ak di feddali sunu yaakaar.
15:5	Kon nag Yàlla miy maye muñ ak fit, na leen may, ngeen déggoo te nekk benn bu yellook li Kirist Yeesu wone.
15:6	Ba tax nu bokk benn xalaat ak benn baat ci màggal Yàlla, Baayu Yeesu Kirist sunu Boroom.
15:7	Moo tax nangoonteleen, bay màggal Yàlla, ni leen Kirist nangoo.
15:8	Lii laay wax: Kirist ñëw na liggéeyal Yawut yi, ngir wone kóllëreg Yàlla ci matal dige, ya mu digoon maam ya.
15:9	Ñëw na itam ngir ñi nekkul Yawut man a màggal Yàlla ndax yërmandeem. Moo tax Mbind mi ne:«Dinaa la màggal tey tagg saw tur,ci kanamu xeet yépp.»
15:10	Mbind mi nee na it:«Yéen xeeti àddina, ñëwleen bànneexuak xeet wi Yàlla tànnal boppam.»
15:11	Mu dellooti ne:«Santleen Boroom bi, yéen waa àddina,te ñëw màggal ko, yéen xeet yépp.»
15:12	Te it Esayi wax na ne:«Am na sëtu Yese buy ñëw,dina yilif xeeti ñi dul Yawut,te ci moom lañuy wékk seen yaakaar.»
15:13	Kon Yàlla miy maye yaakaar, na def ci seen xol mbég mu réy ak jàmm ju yaa ci seen kaw ngëm, ba ngeen am yaakaar ju mat sëkk ci dooley Xel mu Sell mi.
15:14	Bokk yi, wóor na ma ne, baax ngeen ba fa mbaax man a yem, fees dell ak xam-xam, ba man a jàngaleente mbiri Yàlla ci seen biir.
15:15	Bu sama kàddu diisee nag ci bataaxal bii, dara taxul lu dul bëgg a yeesal seen xalaat, ndaxte Yàlla ci kaw yiwam daf maa sas,
15:16	ma nekk jawriñu Kirist Yeesu, yebal ma ci àddina ci xeeti ñi dul Yawut. Liggéey bu sell laay def ngir Yàlla, ci xamle xebaaram bu baax bi, ngir xeeti àddina sell ci dooley Xel mu Sell mi, ba neex Yàlla, mel ni sarax su ñu koy jébbal.
15:17	Kon nag maa ngi bànneexu ci Kirist Yeesu ngir liggéey boobu ma Yàlla dénk.
15:18	Awma fitu wax leneen nag, lu dul li Kirist jëf jaarale ko ci man, ngir xeeti àddina jébbalu ci moom; jëf na jaarale ci samay wax ak samay jëf,
15:19	ci ay tegtal ak i kéemaan, sukkandikoo ci dooley Xelu Yàlla mi. Ba fi mu nekk nag yégle naa fu nekk xebaaru Kirist, li dale ci Yerusalem, jaar ci gox yépp, ba àgg diiwaanu Iliri.
15:20	Sama yéene mooy xamle xebaaru turu Kirist fa mu eggagul, ndax bëggumaa yeggale sas wu keneen daloon.
15:21	Li ma def nag, dëppoo na ak li Mbind mi wax ne:«Ñi yégagul mbiram dinañu ko yég,te ñi ko musul a dégg, xam ko.»
15:22	Bëggoon naa ñëw seetsi leen, fekk ay téq-téq ñoo ma téye ba tey.
15:23	Waaye nag léegi bey naa sama sas ci gox yii.
15:24	Bu may dem Espaañ nag, bëgg naa faa jaar, nuyu leen; ndaxte ay at a ngii maa ngi am yéene ju tar ci ñëw seetsi leen. Bëgg na maa nekk ci seen biir, ngir am bànneexu sotteente ak yéen xalaat ab diir, te it ngeen waajalal ma sama yoonu Espaañ.
15:25	Waaye nag fi mu nekk maa ngi dem nii Yerusalem, ngir dimbaliji gaayi Yàlla yu sell ya fa nekk.
15:26	Ndaxte waa Maseduwan ak waa Akayi ñi gëm, fas nañu yéeney sàkk ci seeni alal, yónnee ko, ngir dimbali ñi néew doole ci gaayi Yàlla yu sell, yi nekk Yerusalem.
15:27	Yéene nañu ko, te it ci dëgg-dëgg bor la, bu ñu war a fey. Ndaxte gannaaw ñi gëm ci Yerusalem séddoo nañu ak ñi dul Yawut seen ngëm, kon xeet yooyu itam war nañoo séddoo ak ñoom seen alal.
15:28	Kon nag waxtu wu ma noppee ci liggéey boobu, teg may gu tedd gii ci loxoy boroom, dinaa dem Espaañ, tey jaar fi yéen.
15:29	Te wóor na maa ne, bu ma agsee ci yéen, dinaa indaale barkeb Kirist bu mat sëkk.
15:30	Gannaaw loolu bokk yi, maa ngi leen di ñaan ci turu sunu Boroom Yeesu Kirist ak ci bëggante, gi Xelu Yàlla mi def ci nun, ngeen defal ma lii: àndleen ak man, nu tuur sunu ñaq ci ñaan Yàlla.
15:31	Ñaanal-leen ma, ngir ma mucc ci ñi gëmul ci waa Yude; te it gaayi Yàlla yu sell yu nekk ci Yerusalem nangu ndimbal, li ma leen di yóbbul.
15:32	Dolli ci, Yàlla may ma, ma ñëw seetsi leen ak xol bu sedd, nu booloo yeeslu fa kanam Yàlla.
15:33	Na Yàlla Boroom jàmm ànd ak yéen ñépp. Amiin.
16:1	Bu nu weesoo loolu, maa ngi leen di dénk sunu jigéen Febe, miy liggéeyal mbooloom ñi gëm ci dëkku Señsere.
16:2	Nangeen ko jàpp ci turu Boroom bi, ni ko gaayi Yàlla yi yelloo, te dimbali ko ci lépp lu mu aajowoo; ndaxte moom itam wax dëgg, dimbali na ñu bare, ba ci man mii di wax ak yéen.
16:3	Nuyul-leen ma Pirsil ak Akilas, samay nawle ci liggéeyu Kirist Yeesu.
16:4	Ñoom ñaar dem nañu, bay bëgg a jaay seen bakkan ngir man; maa ngi leen di gërëm ci loolu, du man rekk sax, waaye itam mboolooy ñi gëm ci xeeti àddina sépp.
16:5	Nuyul-leen ma it ñiy booloo ci seen kër.Maa ngi nuyu it Epaynet, mi jëkk a gëm Kirist ci diiwaanu Asi;
16:6	ak Maryaama, mi sonnoon lool ci yéen.
16:7	Nuyul-leen ma it Andoronikus ak Yuñas, sama bokk, yi ñu ma booleeloon tëj; am nañu tur ci ndawi Yàlla yi, te ñoo ma jiitu sax ci gëm Kirist.
16:8	Te fàttewuma Ampilyaatus, mi ma bëgg ci sama xol ngir Boroom bi.
16:9	Nuyul-leen ma it Urban, sunu nawle ci liggéeyu Kirist, ak sama soppe Estakis;
16:10	ak it Apeles, mi ngëmam dëggu, ba yelloo kóolute.Nuyul-leen ma it waa kër Aristobul,
16:11	ak Erojon sama mbokk, ak waa kër Narsis, ñi ci Boroom bi.
16:12	Maa ngi nuyu Tirifen, moom ak Tirifos, jigéen ñi sonn ci liggéeyu Boroom bi, ak it sama soppe Persidd, mi ci jeex tàkk.
16:13	Maa ngi nuyu it Rufus, waa ji xolam seey ci Boroom bi, ak yaayam, mi ma féete woon it cérub ndey.
16:14	Te fàttewuma Asànkirit, Felegon, Ermes, Patarobas, Ermas, ñoom ak mboolem bokk yépp.
16:15	Nuyul-leen ma it Filolog ak Yuli, Nere ak jigéenam.Te fàttewuma Olimpas ak gaayi Yàlla yiy booloo ak ñoom ñépp.
16:16	Te yéen bokk yi, saafoonteleen ak xol bu laab. Mboolooy ñi gëm Kirist yépp a ngi leen di nuyu.
16:17	Bokk yi, maa ngi leen di dénk, ngeen moytu ñi leen di féewale, ba di leen jàddloo yoon wi, ciy wax lu juuyoo ak dëgg gi ngeen jàng. Dawleen leen ba sore.
16:18	Ndax ñu deme noonu liggéeyaluñu Kirist sunu Boroom; seen bopp lañuy liggéeyal. Ñu ngi ñëw ak làmmiñ yu neex, di jey xol yu woyof yi, ba nax leen.
16:19	Waaye seen dégg ndigal bir na ñépp, ba sama xol sedd lool ci yéen. Teewul nag damaa bëgg ngeen am xam-xam bu leer ci lu baax, te bañ a laal dara ci lu bon.
16:20	Su ko defee Yàlla Boroom jàmm dina noot Seytaane ci seeni tànk léegi. Na yiwu Yeesu sunu Boroom ànd ak yéen!
16:21	Timote sama nawle bi may jàpple ci liggéey bi, mu ngi leen di nuyu, ak samay bokk Lusiyus, Yason ak Sosipater.
16:22	Man Tersiyus mi bind bataaxal bii nag, maa ngi leen di nuyu ci turu Boroom bi.
16:23	Gayus mu ngi leen di nuyu; moo may ganale ci këram, te foofa it la mbooloo mi di dajaloo. Erast miy topptoo mbiri xaalisu dëkk bi it, nuyu na leen, ak sunu mbokk Kartus.
16:24	Na yiwu sunu Boroom Yeesu Kirist ànd ak yéen! Amiin.
16:25	Santleen Yàlla, mi leen man a saxal bu wér ci dëggu xebaar bu baax, bi may waare ci mbirum Yeesu Kirist! Nekkoon na kumpa gu làqu diirub ay ati at,
16:26	waaye léegi nag Yàlla dindi na nu ci kumpa. Te santaane na, nu yégle xebaar boobu ci xeeti àddina sépp, ci firi Mbindi yonent yi, ngir nit ñi man koo gëm, ba jébbalu.
16:27	Yàlla mi jagoo xam-xam bépp, moom rekk moo yelloo ndam ba fàww, jaar ci Yeesu Kirist! Amiin.
