19:13	Sol na mbubb mu ñu sóob ci deret, te Kàddug Yàlla mooy turam.
19:14	Xarekat yi nekk ci asamaan topp ci moom, war ay fas yu weex, sol mbubb yu weex te set.
19:15	Am na jaasi ju ñaw juy génn ci gémmiñam, ngir dóor xeet yi, mu di leen jiitee yetu weñ, te mooy nappaaje réseñ yi ci segalukaayu mer mu tàng, mu Yàlla Aji Kàttan ji.
19:16	Ci mbubbam ak ci poojam bind nañu ci tur wii: Buuru buur yi, Kilifag kilifa yi.
19:17	Noonu ma gis malaaka mu taxaw ci jant bi. Mu wax ak baat bu xumb ak picc, yiy naaw ci digg asamaan, ne leen: «Ñëwleen teewesi reer bu mag bu Yàlla,
19:18	ngeen lekk suuxi buur yi, njiiti xare yi ak boroom kàttan yi, suuxi fas yi ak seeni gawar, suuxi ñépp: gor ak jaam, mag ak ndaw.»
19:19	Noonu ma gis rab wa, buuri àddina si ak seeni xarekat dajaloo ngir xareji ak ki war fas wa ak ay xarekatam.
19:20	Ñu jàpp rab wa, moom ak naaféq ba mbubboo yonent, ba daan def ca turu rab wa ay kéemaan yu mu naxe ñi nangu woon a am màndargam rab wa te jaamu nataalam. Ñoom ñaar ñépp sànni nañu leen ñuy dund ca déegu safara ak tamarax buy tàkk.
19:21	Ña ca des, jaasi, jay génn ca gémmiñu ka toog ca fas wa, rey leen; picc yépp lekk, ba regg ci seeni suux.
20:1	Noonu ma gis malaaka mu wàcce ca asamaan, yor caabiy kàmb ga ak càllala gu réy.
20:2	Mu jàpp ninkinànka ja, di jaani cosaan ja, muy Tuumaalkat bi, maanaam Seytaane. Malaaka ma yeew ko diirub junniy at,
20:3	sànni ko ci kàmb gi, tëj ko, sakk bunt bi ko tiim ci kaw. Noonu du nax xeet yi, ba kera junniy at yi di mat. Gannaaw loolu fàww ñu yiwi ko diir bu gàtt.
20:4	Noonu ma gis ay gàngune, ñu jox ña ca toog sañ-sañu àtte. Noonu ma gis ruuwi ñi ñu bóomoon ndax li ñu doon seedeel Yeesu te gëm kàddug Yàlla. Ñooñu jaamuwuñu rab wa mbaa nataalam, te nanguwuñoo am màndargam rab wa ca seen jë mbaa seen loxo. Ñu daldi dekki, nguuru ak Kirist diirub junniy at.
20:5	Yeneen néew yi duñu dekki, fi ak junniy at yi matul. Loolu moo di ndekkite lu jëkk li.
20:6	Ñi bokk ci ndekkite lu jëkk li, barkeel nañu te sell! Ñaareelu dee gi du leen manal dara. Waaye dinañu doon saraxalekati Yàlla ak Kirist, tey nguuru ak moom junniy at.
20:7	Bu junniy at ya matee, dinañu yiwi Seytaane ca kasoom,
20:8	te dina dem naxi xeet yi ci ñeenti xeblay àddina, maanaam ñoom Gog ak Magog. Dina leen dajale ngir xare, te dinañu bare ni peppi suuf cig tefes.
20:9	Dinañu sam suuf sépp, di wër dalu gaayi Yàlla yi ak dëkk, bi Yàlla bëgg. Waaye safara daldi jóge asamaan, lakk leen.
20:10	Dees na jàpp Seytaane, mi leen daan nax, sànni ko ci déegu safara ak tamarax bi, mu fekki rab wa ak naaféq ba mbubboo yonent. Foofa dinañu leen mbugal guddi ak bëccëg ba fàww.
20:11	Noonu ma gis gàngune mu mag te weex, ak ka ca toog. Asamaan ak suuf daw, sore ko, ba ne mes.
20:12	Ma gis néew ya, mag ak ndaw, ñu taxaw ca kanamu gàngune ma. Ñu daldi ubbi ay téere, ubbi itam beneen téere, téereb dund bi. Ñu àtte néew ya, ku nekk ci say jëf, ni ñu ko binde woon ca téere ya.
20:13	Noonu géej gëq néew, yi nekkoon ci moom; dee ak barsàq delloo néew, ya ñu yoroon. Ñu àtte ñépp ci seeni jëf.
20:14	Ñu jàpp dee ak barsàq, sànni ca déegu safara sa. Déegu safara soosu moo di ñaareelu dee.
20:15	Képp ku ñu bindul sa tur ci téereb dund bi, dees na la sànni ci déegu safara si.
21:1	Noonu ma gis asamaan su bees ak suuf su bees, ndaxte asamaan su jëkk sa ak suuf su jëkk sa wéyoon nañu, te géej gi amatul.
21:2	Ma gis, wàcce ca asamaan, jóge ca wetu Yàlla, Yerusalem gu bees gi, dëkk bu sell, bi ñu waajal ba mu jekk ni séet buy nég jëkkëram.
21:3	Ma dégg baat bu xumb jibe ca gàngune ma naan: «Dalub Yàllaa ngi ci biir nit ñi. Dina dëkk ak ñoom, nit ñi dinañu nekk ay gaayam, te moom Yàlla ci boppam dina ànd ak ñoom, nekk Yàlla seen Boroom.
21:4	Dina fomp bépp rangooñ ci seeni bët; te dee dootul am walla naqar walla jooy walla metit, ndaxte yëf yu jëkk ya wéy nañu.»
21:5	Noonu ki toog ca gàngune ma ne: «Maa ngi yeesal lépp!» Mu ne ma: «Bindal, ndaxte kàddu yii yu wóor lañu te dëggu.»
21:6	Mu teg ca ne ma: «Lépp mat na! Maay Alfa ak Omega, njàlbéen gi ak muj gi. Ku mar, dinaa la may ci bëtu ndoxum dund mi, te doo fey dara.
21:7	Ku daan, dinga am cér ci mbir yii. Dinaa nekk Yàlla sa Boroom, te dinga nekk doom ci man.
21:8	Waaye ñi ragal, ñi gëmul, ñiy def lu ñaaw, ñiy bóom nit, ñiy njaaloo, luxuskat yi, xërëmkat yi ak fenkat yépp, seen añ moo di déegu safara ak tamarax bi. Loolu mooy ñaareelu dee gi.»
21:9	Gannaaw loolu benn malaaka ñëw, mi bokk ca juróom-ñaari malaaka, ya yoroon juróom-ñaari ndabi musiba yu mujj ya, ne ma: «Ñëwal, ma won la séet bi, jabaru Mbote mi.»
21:10	Noonu Xelum Yàlla solu ma, malaaka ma yóbbu ma ci kaw tund wu réy-a-réy. Noonu mu won ma Yerusalem, dëkk bu sell bi, muy wàcce ci asamaan, jóge ca wetu Yàlla,
21:11	ànd ak ndamu Yàlla. Leeraayam mel ni leeraayu per bu jafe lool, ni jamaa buy ray-rayi.
21:12	Miir bu réy te kawe moo ko wër te am fukki bunt ak ñaar, te bu ca nekk malaaka taxaw ca wet ga. Ca bunt ya bind nañu ca fukki tur ak ñaar, yu giiri bànni Israyil.
21:13	Ca penku am na fa ñetti bunt; ca nor ñett; ca sudd ñett ak ñett ca sowu.
21:14	Samp nañu miiru dëkk ba ci fukki fondamaa ak ñaar, yu ñu bind turi fukki ndawi Mbote ma ak ñaar.
21:15	Ki doon wax ak man amoon na nattukaay, di bantu wurus bu mu doon natte dëkk ba ak miir ba ko wër, ak bunt ya.
21:16	Dëkk ba dafa kaare, guddaay ba ak yaatuwaay ba ñoo tolloo. Mu natt dëkk ba ak bant ba mu yor. Guddaay ba, yaatuwaay ba ak taxawaay ba lépp tolloo, di fukki junni ak ñaar ciy estat.
21:17	Malaaka ma natt miir ba nattub nit, fekk miir ba di téeméer ak ñeent-fukk ak ñeenti xasab.
21:18	Miir ba, jamaa lañu ko liggéeye, te dëkk ba di wurusu ngalam, leer ni weer bu set.
21:19	Fondamaay miiru dëkk ba rafetale nañu leen xeeti per yu nekk.Fondamaa bu jëkk ba jamaa la;ñaareel ba, per bu bulo bu ñuy wax safir;ñetteel ba, per bu wert bu ñuy wax kalseduwan;ñeenteel ba, per bu wert te lerax, bu ñuy wax emëróot;
21:20	juróomeel ba, per bu xonq bu ñuy wax sardonigsë;juróom-benneel ba, per bu xonq curr bu ñuy wax sarduwan;juróom-ñaareel ba, per bu mboq bu ñuy wax kirisolit;juróom-ñetteel ba, per bu wert ni géej bu ñuy wax beril;juróom-ñeenteel ba, per bu mboq bu ñuy wax topas;fukkeel ba, per bu wert bu ñuy wax kirisoparas;fukkeel ba ak benn, per bu bulo bu ñuy wax yasent;fukkeel ba ak ñaar, per bu yolet bu ñuy wax ametist.
21:21	Fukki bunt ya ak ñaar, ay per yu weex lañu. Bunt bu nekk di benn per kepp. Péncu dëkk ba di wurusu ngalam, leer ni weer bu set.
21:22	Gisuma ca dëkk ba kër Yàlla, ndaxte Boroom bi Yàlla Aji Kàttan ji ak Mbote ma ñooy màggalukaay ba.
21:23	Dëkk ba soxlawul jant walla weer ngir leeral ko, ndaxte ndamu Yàlla moo koy leeral, te Mbote ma moo nekk làmpam.
21:24	Xeeti àddina dinañu dox cig leeram, te buuri àddina dinañu ca indi seen ndam.
21:25	Bunti dëkk ba duñu tëju bëccëg, te guddi du fa am.
21:26	Dinañu fa indi ndamu xeet yi ak seen alal.
21:27	Dara du fa dugg lu am sobe, mbaa kenn kuy sóobu ci ñaawteef walla fen. Ñi ñu bind ci téereb dund bu Mbote mi rekk ñoo fay dugg.
22:1	Noonu malaaka ma won ma dexu ndoxum dund, mu leer ni weer bu set, di génn ca gàngune mu Yàlla ak Mbote ma,
22:2	xellee ca digg péncu dëkk ba. Ca weti dex ga amoon na ca garabu dund, guy meññ fukki yoon ak ñaar, di meññ weer wu nekk, te xob ya di faj xeet yi.
22:3	Musiba dootul am. Gàngune mu Yàlla ak Mbote mi mu ngi ci dëkk bi, te ay jaamam dinañu ko jaamu.
22:4	Dinañu gis xar-kanamam, te turam dina nekk ci seen jë.
22:5	Guddi dootul am, te kenn dootul soxla leeru làmp walla naaju jant, ndaxte Boroom bi Yàlla moo leen di leeral. Te dinañu nguuru ba fàww.
22:6	Noonu malaaka ma ne ma: «Wax jii ju wóor la te dëggu. Boroom bi, Yàlla jiy leeral xeli yonent yi, moo yónni malaakaam, ngir mu won ay jaamam mbir yi dëgmël di ñëw.»
22:7	«Maa ngi ñëw léegi. Yaw miy sàmm waxi Yàlla, yi ci téere bii, barkeel nga.»
22:8	Man Yowaana maa dégg mbir yii te gis ko. Ba ma ko déggee te gis ko, damaa daanu ca tànki malaaka, ma ma ko doon won, bëgg koo jaamu.
22:9	Waaye mu ne ma: «Moytu koo def. Sa nawle laa ci liggéey bi, yaw ak say bokki yonent ak ñiy sàmm waxi téere bii. Jaamul Yàlla.»
22:10	Mu ne ma it: «Bul tëj téere bii ak waxi Yàlla yi mu ëmb, ndaxte waxtu wi jege na.
22:11	Ku jubadi, na sax ci jubadeem; ku taq sobe, na sigiñu ci sobeem; ku jub, na wéy ci jëf yu jub; ku sell, na ci ŋoy.»
22:12	Yeesu nee na: «Maa ngi ñëw léegi, indaale pey gi, ngir delloo ku nekk lu mengoo ak lu mu def.
22:13	Man maay Alfa ak Omega, ki jëkk te mujj, njàlbéen gi ak muj gi.
22:14	«Yéen ñi fóot seeni mbubb, ngir sañ a lekk ci garabu dund gi te dugg ci bunti dëkk bi, barkeel ngeen.
22:15	Waaye ñi ci biti ñooy xaj yi, luxuskat yi, njaalookat yi, bóomkat yi, xërëmkat yi ak ñépp ñiy sopp fen te di ci wéy.
22:16	«Man Yeesu maa yónni sama malaaka, ngir mu seede leen mbir yii ci digg mboolooy ñi gëm. Man maay car, bi soqikoo ci Daawuda, di biddiiwu njël bu leer bi.»
22:17	Te Xelum Yàlla ak séetu Mbote mi ñu ngi naan: «Ñëwal.» Képp ku dégg wax jii, na ne: «Ñëwal.» Na képp ku mar, ñëw; ku bëgg, duyal ci ndoxum dund mi te doo fey dara.
22:18	Man Yowaana maa ngi koy wax képp ku dégg waxi Yàlla, yi nekk ci téere bii: ku ci yokk dara, Yàlla dina dolli ci sa mbugal musiba, yi ñu wax ci téere bii.
22:19	Ku dindi dara ci waxi Yàlla, yi nekk ci téere bii, Yàlla dina dindi sa wàll ca garabu dund ga ak dëkk bu sell ba, ñaar yooyu ñu bind ci téere bii.
22:20	Kiy seede mbir yii nee na: «Waaw, maa ngi ñëw léegi.» Amiin. Boroom bi Yeesu, ñëwal.
22:21	Na yiwu Boroom bi Yeesu ànd ak yéen ñépp.
